route_id,service_id,trip_id,direction_id,shape_id
L253031,everyday,L253031_F_56,0,shape_KHEMISTI_BOUMERZOUG
L253031,everyday,L253031_B_56,1,shape_BOUMERZOUG_KHEMISTI
L253032,everyday,L253032_F_1,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_1,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_2,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_2,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_3,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_3,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_4,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_4,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_5,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_5,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_6,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_6,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_7,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_7,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_8,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_8,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_9,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_9,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_10,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_10,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_11,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_11,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_12,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_12,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_13,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_13,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_14,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_14,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_15,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_15,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_16,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_16,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_17,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_17,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_18,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_18,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_19,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_19,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_20,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_20,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_21,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_21,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_22,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_22,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_23,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_23,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_24,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_24,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_25,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_25,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_26,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_26,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_27,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_27,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_28,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_28,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_29,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_29,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_30,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_30,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_31,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_31,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_32,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_32,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_33,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_33,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_34,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_34,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_35,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_35,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_36,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_36,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_37,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_37,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_38,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_38,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_39,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_39,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_40,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_40,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_41,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_41,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_42,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_42,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_43,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_43,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_44,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_44,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_45,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_45,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_46,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_46,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_47,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_47,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_48,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_48,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_49,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_49,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_50,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_50,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_51,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_51,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_52,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_52,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_53,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_53,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_54,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_54,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_55,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_55,1,shape_GAMAS_ZAAMOUCHE
L253032,everyday,L253032_F_56,0,shape_ZAAMOUCHE_GAMAS
L253032,everyday,L253032_B_56,1,shape_GAMAS_ZAAMOUCHE
L253033,everyday,L253033_F_1,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_1,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_2,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_2,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_3,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_3,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_4,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_4,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_5,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_5,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_6,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_6,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_7,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_7,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_8,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_8,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_9,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_9,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_10,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_10,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_11,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_11,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_12,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_12,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_13,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_13,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_14,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_14,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_15,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_15,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_16,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_16,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_17,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_17,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_18,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_18,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_19,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_19,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_20,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_20,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_21,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_21,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_22,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_22,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_23,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_23,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_24,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_24,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_25,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_25,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_26,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_26,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_27,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_27,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_28,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_28,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_29,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_29,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_30,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_30,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_31,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_31,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_32,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_32,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_33,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_33,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_34,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_34,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_35,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_35,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_36,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_36,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_37,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_37,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_38,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_38,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_39,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_39,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_40,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_40,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_41,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_41,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_42,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_42,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_43,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_43,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_44,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_44,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_45,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_45,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_46,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_46,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_47,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_47,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_48,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_48,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_49,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_49,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_50,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_50,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_51,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_51,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_52,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_52,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_53,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_53,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_54,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_54,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_55,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_55,1,shape_ZIADIA_ZAAMOUCHE
L253033,everyday,L253033_F_56,0,shape_ZAAMOUCHE_ZIADIA
L253033,everyday,L253033_B_56,1,shape_ZIADIA_ZAAMOUCHE
L253034,everyday,L253034_F_1,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_1,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_2,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_2,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_3,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_3,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_4,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_4,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_5,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_5,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_6,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_6,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_7,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_7,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_8,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_8,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_9,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_9,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_10,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_10,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_11,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_11,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_12,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_12,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_13,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_13,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_14,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_14,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_15,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_15,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_16,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_16,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_17,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_17,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_18,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_18,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_19,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_19,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_20,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_20,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_21,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_21,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_22,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_22,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_23,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_23,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_24,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_24,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_25,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_25,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_26,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_26,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_27,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_27,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_28,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_28,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_29,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_29,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_30,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_30,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_31,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_31,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_32,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_32,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_33,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_33,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_34,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_34,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_35,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_35,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_36,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_36,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_37,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_37,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_38,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_38,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_39,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_39,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_40,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_40,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_41,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_41,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_42,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_42,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_43,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_43,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_44,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_44,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_45,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_45,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_46,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_46,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_47,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_47,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_48,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_48,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_49,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_49,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_50,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_50,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_51,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_51,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_52,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_52,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_53,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_53,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_54,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_54,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_55,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_55,1,shape_BOUMERZOUG_ZAAMOUCHE
L253034,everyday,L253034_F_56,0,shape_ZAAMOUCHE_BOUMERZOUG
L253034,everyday,L253034_B_56,1,shape_BOUMERZOUG_ZAAMOUCHE
L253035,everyday,L253035_F_1,0,shape_KHEMISTI_DJEBEL_ELOUAHCH
L253035,everyday,L253035_B_1,1,shape_DJEBEL_ELOUAHCH_KHEMISTI
L253035,everyday,L253035_F_2,0,shape_KHEMISTI_DJEBEL_ELOUAHCH
L253035,everyday,L253035_B_2,1,shape_DJEBEL_ELOUAHCH_KHEMISTI
L253035,everyday,L253035_F_3,0,shape_KHEMISTI_DJEBEL_ELOUAHCH
L253035,everyday,L253035_B_3,1,shape_DJEBEL_ELOUAHCH_KHEMISTI
L253035,everyday,L253035_F_4,0,shape_KHEMISTI_DJEBEL_ELOUAHCH
L253035,everyday,L253035_B_4,1,shape_DJEBEL_ELOUAHCH_KHEMISTI
L253035,everyday,L253035_F_5,0,shape_KHEMISTI_DJEBEL_ELOUAHCH
L253035,everyday,L253035_B_5,1,shape_DJEBEL_ELOUAHCH_KHEMISTI
L253035,everyday,L253035_F_6,0,shape_KHEMISTI_DJEBEL_ELOUAHCH
L253035,everyday,L253035_B_6,1,shape_DJEBEL_ELOUAHCH_KHEMISTI
